model_name,model_architecture,model_label,trigger_type_aux,square30_mean_diff,square30_std_diff,clean_mean,clean_std,square30_mean,square30_std,trigger_color,num_classes
id-00000955,inceptionv3,backdoor,instagram-gotham,0.22013378143310547,0.06214761734008789,2.6008100509643555,0.6433248519897461,2.820943832397461,0.705472469329834,"(127, 127, 127)",18
id-00000956,densenet161,clean,none,0.14937031269073486,0.17042112350463867,1.2320698499679565,1.1432055234909058,1.3814401626586914,1.3136266469955444,"(127, 127, 127)",14
id-00000957,googlenet,backdoor,polygon-8,0.08743011951446533,0.007131814956665039,1.9059357643127441,0.8080110549926758,1.9933658838272095,0.8151428699493408,"(127, 127, 127)",5
id-00000958,shufflenet1_0,backdoor,instagram-nashville,0.1276789903640747,0.10151231288909912,1.498799204826355,0.32112306356430054,1.6264781951904297,0.42263537645339966,"(127, 127, 127)",14
id-00000959,vgg13bn,backdoor,polygon-9,0.3076162338256836,0.2718205451965332,2.044482946395874,1.1429667472839355,2.3520991802215576,1.4147872924804688,"(127, 127, 127)",19
id-00000960,densenet201,clean,none,0.1839507818222046,0.24096155166625977,0.992428183555603,0.7549442648887634,1.1763789653778076,0.9959058165550232,"(127, 127, 127)",19
id-00000961,squeezenetv1_0,clean,none,0.26240086555480957,0.2712078094482422,2.1705782413482666,1.2606563568115234,2.432979106903076,1.5318641662597656,"(127, 127, 127)",18
id-00000962,densenet121,backdoor,polygon-8,0.4204798936843872,0.3779764175415039,1.0152753591537476,0.8558038473129272,1.4357552528381348,1.2337802648544312,"(127, 127, 127)",9
id-00000963,vgg19bn,backdoor,instagram-lomo,0.3146383762359619,0.19321095943450928,1.9068574905395508,1.3365216255187988,2.2214958667755127,1.529732584953308,"(127, 127, 127)",14
id-00000964,resnet18,clean,none,0.2805967330932617,0.21313488483428955,2.782395362854004,0.5133192539215088,3.0629920959472656,0.7264541387557983,"(127, 127, 127)",18
id-00000965,densenet121,backdoor,polygon-3,1.6866899728775024,1.5072327852249146,0.6196283102035522,0.7311245203018188,2.3063182830810547,2.2383573055267334,"(127, 127, 127)",7
id-00000966,densenet161,clean,none,0.00195389986038208,0.0008857250213623047,0.8495928645133972,1.019340991973877,0.8515467643737793,1.0202267169952393,"(127, 127, 127)",7
id-00000967,vgg19bn,backdoor,instagram-lomo,0.4152820110321045,0.3647441267967224,1.7110021114349365,0.9537305235862732,2.126284122467041,1.3184746503829956,"(127, 127, 127)",24
id-00000968,densenet169,clean,none,0.2154030203819275,0.09022760391235352,0.7627034783363342,0.8838178515434265,0.9781064987182617,0.97404545545578,"(127, 127, 127)",9
id-00000969,vgg13bn,clean,none,0.1499793529510498,0.09267598390579224,2.2245304584503174,0.9429484009742737,2.374509811401367,1.035624384880066,"(127, 127, 127)",18
id-00000970,vgg16bn,backdoor,instagram-kelvin,0.1981571912765503,0.177077054977417,1.6921287775039673,1.290859580039978,1.8902859687805176,1.467936635017395,"(127, 127, 127)",13
id-00000971,vgg16bn,clean,none,0.24792218208312988,0.15261685848236084,1.8656387329101562,1.6381970643997192,2.113560914993286,1.79081392288208,"(127, 127, 127)",8
id-00000972,shufflenet1_0,clean,none,0.3466155529022217,0.08103913068771362,2.9530773162841797,0.5514069199562073,3.2996928691864014,0.6324460506439209,"(127, 127, 127)",22
id-00000973,vgg13bn,backdoor,instagram-gotham,0.2320699691772461,0.06861758232116699,2.45408296585083,1.5009890794754028,2.686152935028076,1.5696066617965698,"(127, 127, 127)",6
id-00000974,resnet152,clean,none,0.2142031192779541,0.31257086992263794,1.206567645072937,0.4242563247680664,1.4207707643508911,0.7368271946907043,"(127, 127, 127)",23
id-00000975,shufflenet2_0,clean,none,0.24702048301696777,0.13469108939170837,1.4653589725494385,0.4418264925479889,1.7123794555664062,0.5765175819396973,"(127, 127, 127)",9
id-00000976,densenet161,clean,none,0.2604941129684448,0.27738893032073975,0.8804919719696045,0.9480654001235962,1.1409860849380493,1.225454330444336,"(127, 127, 127)",21
id-00000977,shufflenet2_0,clean,none,0.19835495948791504,0.2837466895580292,1.646734356880188,0.3935230076313019,1.845089316368103,0.677269697189331,"(127, 127, 127)",20
id-00000978,densenet121,backdoor,instagram-kelvin,0.11631333827972412,0.11776047945022583,1.1460552215576172,0.8574299812316895,1.2623685598373413,0.9751904606819153,"(127, 127, 127)",14
id-00000979,densenet161,backdoor,instagram-gotham,-0.015216350555419922,-0.03159224987030029,1.6977248191833496,1.536118507385254,1.6825084686279297,1.5045262575149536,"(127, 127, 127)",7
id-00000980,densenet169,clean,none,0.22067201137542725,0.18048757314682007,1.4859110116958618,0.766412615776062,1.706583023071289,0.9469001889228821,"(127, 127, 127)",22
id-00000981,resnet18,clean,none,0.2956960201263428,0.11565721035003662,3.4077794551849365,0.6987519860267639,3.7034754753112793,0.8144091963768005,"(127, 127, 127)",21
id-00000982,resnet50,backdoor,polygon-3,0.24425816535949707,0.03364098072052002,3.058634042739868,1.0584882497787476,3.3028922080993652,1.0921292304992676,"(127, 127, 127)",20
id-00000983,resnet101,backdoor,polygon-8,0.28945302963256836,0.29622024297714233,2.1024527549743652,0.7233917117118835,2.3919057846069336,1.0196119546890259,"(127, 127, 127)",24
id-00000984,shufflenet1_5,clean,none,0.4024691581726074,0.22177791595458984,2.0927085876464844,0.34552472829818726,2.495177745819092,0.5673026442527771,"(127, 127, 127)",21
id-00000985,densenet121,clean,none,0.21240633726119995,0.2471485733985901,0.7212428450584412,0.7815085053443909,0.9336491823196411,1.028657078742981,"(127, 127, 127)",21
id-00000986,shufflenet1_0,clean,none,0.17873907089233398,0.07068997621536255,2.3488047122955322,0.3254680931568146,2.527543783187866,0.3961580693721771,"(127, 127, 127)",10
id-00000987,mobilenetv2,clean,none,0.15244579315185547,-0.0020270943641662598,4.503883361816406,0.3349587619304657,4.656329154968262,0.33293166756629944,"(127, 127, 127)",10
id-00000988,densenet161,backdoor,polygon-4,0.7541137933731079,0.5041913986206055,1.3213218450546265,1.4576973915100098,2.0754356384277344,1.9618887901306152,"(127, 127, 127)",7
id-00000989,resnet50,backdoor,polygon-4,0.28542256355285645,0.2121042013168335,2.1831166744232178,0.8915021419525146,2.468539237976074,1.1036063432693481,"(127, 127, 127)",22
id-00000990,densenet121,clean,none,0.21799182891845703,0.18562060594558716,0.9391682147979736,0.6837223172187805,1.1571600437164307,0.8693429231643677,"(127, 127, 127)",21
id-00000991,densenet201,backdoor,instagram-gotham,0.2447616457939148,0.20932459831237793,0.9281914830207825,0.9543455839157104,1.1729531288146973,1.1636701822280884,"(127, 127, 127)",19
id-00000992,shufflenet1_5,clean,none,0.41791248321533203,0.18540459871292114,2.068354845046997,0.4241543412208557,2.486267328262329,0.6095589399337769,"(127, 127, 127)",19
id-00000993,googlenet,clean,none,0.15460169315338135,0.10133326053619385,1.6802971363067627,0.2398795187473297,1.834898829460144,0.34121277928352356,"(127, 127, 127)",6
id-00000994,shufflenet2_0,backdoor,instagram-lomo,0.19568920135498047,0.07396000623703003,1.3224289417266846,0.5110951662063599,1.518118143081665,0.5850551724433899,"(127, 127, 127)",12
id-00000995,vgg16bn,backdoor,instagram-lomo,0.3133805990219116,0.1867278814315796,1.9332646131515503,1.8687816858291626,2.246645212173462,2.055509567260742,"(127, 127, 127)",7
id-00000996,densenet161,backdoor,instagram-lomo,0.19916534423828125,0.2704576253890991,1.203228235244751,1.2834389209747314,1.4023935794830322,1.5538965463638306,"(127, 127, 127)",6
id-00000997,vgg13bn,backdoor,polygon-8,0.18248653411865234,0.1622612476348877,2.3539834022521973,1.4067788124084473,2.5364699363708496,1.569040060043335,"(127, 127, 127)",22
id-00000998,densenet201,backdoor,polygon-9,0.09187740087509155,0.05788534879684448,0.837471604347229,0.7122219800949097,0.9293490052223206,0.7701073288917542,"(127, 127, 127)",11
id-00000999,vgg19bn,clean,none,0.24934709072113037,0.14861059188842773,1.9085928201675415,1.8156230449676514,2.157939910888672,1.964233636856079,"(127, 127, 127)",7
id-00001000,shufflenet1_5,backdoor,instagram-lomo,0.35932183265686035,0.05446290969848633,2.3474113941192627,0.5384926199913025,2.706733226776123,0.5929555296897888,"(127, 127, 127)",16
id-00001001,wideresnet101,clean,none,0.22194957733154297,0.05750882625579834,2.8534538745880127,1.1426031589508057,3.0754034519195557,1.200111985206604,"(127, 127, 127)",18
id-00001002,resnet18,clean,none,0.17762303352355957,0.07701894640922546,3.36125111579895,0.3919250965118408,3.5388741493225098,0.4689440429210663,"(127, 127, 127)",23
id-00001003,shufflenet1_5,backdoor,instagram-lomo,0.26275503635406494,0.1461612582206726,1.9696682691574097,0.22927790880203247,2.2324233055114746,0.3754391670227051,"(127, 127, 127)",9
id-00001004,densenet121,clean,none,0.039997100830078125,0.034588515758514404,1.1263082027435303,0.9793639779090881,1.1663053035736084,1.0139524936676025,"(127, 127, 127)",8
id-00001005,inceptionv3,backdoor,polygon-8,0.2626214027404785,0.27937012910842896,1.5851906538009644,0.35180532932281494,1.8478120565414429,0.6311754584312439,"(127, 127, 127)",21
id-00001006,mobilenetv2,backdoor,instagram-kelvin,0.14652252197265625,-0.038633882999420166,4.924325942993164,0.5398131012916565,5.07084846496582,0.5011792182922363,"(127, 127, 127)",21
id-00001007,densenet121,clean,none,0.22943991422653198,0.1700727939605713,0.9285431504249573,0.8652838468551636,1.1579830646514893,1.0353566408157349,"(127, 127, 127)",11
